busstop_name,하차총승객수,gu_name,dong_name,full_name
유전공학연구소.반도체공동연구소,750.1470588235294,관악구,대학동,서울특별시 관악구 대학동
교수회관입구,1116.3235294117646,관악구,대학동,서울특별시 관악구 대학동
관악사삼거리,3987.5588235294117,관악구,대학동,서울특별시 관악구 대학동
국제대학원,300.1764705882353,관악구,대학동,서울특별시 관악구 대학동
수의대입구.보건대학원앞,827.5588235294117,관악구,대학동,서울특별시 관악구 대학동
경영대.행정대학원,1482.764705882353,관악구,대학동,서울특별시 관악구 대학동
경영대.행정대학원,13227.558823529413,관악구,대학동,서울특별시 관악구 대학동
수의대입구.보건대학원앞,8314.558823529413,관악구,대학동,서울특별시 관악구 대학동
국제대학원,5500.35294117647,관악구,대학동,서울특별시 관악구 대학동
관악사삼거리,20769.852941176472,관악구,대학동,서울특별시 관악구 대학동
공동기기원,9846.764705882353,관악구,대학동,서울특별시 관악구 대학동
유전공학연구소.반도체공동연구소,4918.735294117647,관악구,대학동,서울특별시 관악구 대학동
에너지자원연구소,6430.176470588235,관악구,대학동,서울특별시 관악구 대학동
공대입구,994.6176470588235,관악구,대학동,서울특별시 관악구 대학동
농생대,1323.264705882353,관악구,대학동,서울특별시 관악구 대학동
자연대.행정관입구,531.0588235294117,관악구,대학동,서울특별시 관악구 대학동
문화관입구,133.64705882352942,관악구,대학동,서울특별시 관악구 대학동
법대.사회대입구,778.9705882352941,관악구,대학동,서울특별시 관악구 대학동
서울대정문,2353.0588235294117,관악구,대학동,서울특별시 관악구 대학동
우방아파트,1560.2941176470588,관악구,신사동,서울특별시 관악구 신사동
은천성결교회,15.088235294117647,관악구,신사동,서울특별시 관악구 신사동
신사동주민센터,21.705882352941178,관악구,신사동,서울특별시 관악구 신사동
봉림교,571.5588235294117,관악구,신사동,서울특별시 관악구 신사동
봉림교,879.1764705882352,관악구,신사동,서울특별시 관악구 신사동
남부초교후문,4190.5,관악구,신사동,서울특별시 관악구 신사동
청담고시원,1187.0588235294117,관악구,서림동,서울특별시 관악구 서림동
우리슈퍼,4284.0,관악구,서림동,서울특별시 관악구 서림동
명호고시원,1390.6470588235295,관악구,서림동,서울특별시 관악구 서림동
동작마트,1300.0,관악구,서림동,서울특별시 관악구 서림동
제일성도교회,51.55882352941177,관악구,서림동,서울특별시 관악구 서림동
삼양슈퍼,11.117647058823529,관악구,서림동,서울특별시 관악구 서림동
금성마트용천사,4955.823529411765,관악구,서림동,서울특별시 관악구 서림동
삼양슈퍼,5194.411764705882,관악구,서림동,서울특별시 관악구 서림동
제일성도교회,2221.676470588235,관악구,서림동,서울특별시 관악구 서림동
동작마트,268.1764705882353,관악구,서림동,서울특별시 관악구 서림동
고시촌입구,18176.676470588234,관악구,대학동,서울특별시 관악구 대학동
대학동치안센터,14355.176470588236,관악구,대학동,서울특별시 관악구 대학동
대학동노인정,9297.058823529413,관악구,대학동,서울특별시 관악구 대학동
금호타운아파트,31377.264705882353,관악구,대학동,서울특별시 관악구 대학동
금호타운아파트,56.14705882352941,관악구,대학동,서울특별시 관악구 대학동
대학동노인정,224.1764705882353,관악구,대학동,서울특별시 관악구 대학동
대학동치안센터,1115.5294117647059,관악구,대학동,서울특별시 관악구 대학동
서울대입구역,53183.382352941175,관악구,청룡동,서울특별시 관악구 청룡동
청림동현대아파트,297.94117647058823,관악구,청림동,서울특별시 관악구 청림동
청림동현대아파트,27524.382352941175,관악구,청림동,서울특별시 관악구 청림동
보성운수기종점,401.02941176470586,관악구,난향동,서울특별시 관악구 난향동
난곡공영차고지,11134.176470588236,관악구,난향동,서울특별시 관악구 난향동
한남운수대학동차고지,65.8529411764706,관악구,대학동,서울특별시 관악구 대학동
한남운수대학동차고지,26079.08823529412,관악구,대학동,서울특별시 관악구 대학동
제2공학관,9019.64705882353,관악구,대학동,서울특별시 관악구 대학동
건설환경종합연구소앞,7490.058823529412,관악구,대학동,서울특별시 관악구 대학동
봉일시장,367.0882352941176,관악구,은천동,서울특별시 관악구 은천동
보라매공영주차장,4622.323529411765,관악구,보라매동,서울특별시 관악구 보라매동
당곡중고교,2580.1470588235293,관악구,보라매동,서울특별시 관악구 보라매동
연희빌라,2135.823529411765,관악구,보라매동,서울특별시 관악구 보라매동
재넘이고개,4664.970588235294,관악구,보라매동,서울특별시 관악구 보라매동
연희빌라,46.529411764705884,관악구,보라매동,서울특별시 관악구 보라매동
당곡중고교,113.47058823529412,관악구,보라매동,서울특별시 관악구 보라매동
보라매공영주차장,208.2941176470588,관악구,보라매동,서울특별시 관악구 보라매동
신림사거리.신림역,91459.85294117648,관악구,신림동,서울특별시 관악구 신림동
신사동주민센터.신사시장,2472.323529411765,관악구,신사동,서울특별시 관악구 신사동
건영유치원,1182.3235294117646,관악구,신사동,서울특별시 관악구 신사동
신대방역,26276.176470588234,관악구,신사동,서울특별시 관악구 신사동
난곡사거리,3855.4411764705883,관악구,신사동,서울특별시 관악구 신사동
난곡사거리,4924.911764705882,관악구,조원동,서울특별시 관악구 조원동
신대방역,5653.676470588235,관악구,조원동,서울특별시 관악구 조원동
신사시장.평화교회,2492.9411764705883,관악구,조원동,서울특별시 관악구 조원동
신사시장.선한이웃교회,14170.382352941177,관악구,신사동,서울특별시 관악구 신사동
신림청소년독서실.신림체육센터,8401.558823529413,관악구,미성동,서울특별시 관악구 미성동
신사동진양빌딩앞,4306.676470588235,관악구,신사동,서울특별시 관악구 신사동
호림박물관,23006.41176470588,관악구,미성동,서울특별시 관악구 미성동
보성운수차고지맞은편,91.41176470588235,관악구,난향동,서울특별시 관악구 난향동
조원아파트,4136.029411764706,관악구,조원동,서울특별시 관악구 조원동
성원홈아파트,3984.764705882353,관악구,보라매동,서울특별시 관악구 보라매동
